,Node_ID,Coordinates,Longitude,Latitude,page_rank,influence_factor_page_rank
2512,5395816425,"(25.6204069, 45.6699576)",25.6204069,45.6699576,0.0004100054767374745,0.00020500273836873725
2513,5410186082,"(25.6216053, 45.6614685)",25.6216053,45.6614685,0.00017096810583751344,1.7096810583751346e-05
2514,5463890806,"(25.5883285, 45.6531479)",25.5883285,45.6531479,0.000512242162954658,5.12242162954658e-05
2515,5463890807,"(25.5879344, 45.6529981)",25.5879344,45.6529981,0.0005027644122700089,5.027644122700089e-05
2516,5541446208,"(25.5532625, 45.6090073)",25.5532625,45.6090073,0.00030159835659997463,3.0159835659997465e-05
2517,5541446210,"(25.5533071, 45.6089999)",25.5533071,45.6089999,0.0003022689063252906,0.0003022689063252906
2518,5541446215,"(25.5534457, 45.6090964)",25.5534457,45.6090964,0.00030808472316127346,0.00030808472316127346
2519,5541446216,"(25.5532241, 45.6091584)",25.5532241,45.6091584,0.0003024275957317028,0.0003024275957317028
2520,5541446217,"(25.5531833, 45.6090959)",25.5531833,45.6090959,0.0003029138096999908,3.029138096999908e-05
2521,5543734575,"(25.5955432, 45.6494284)",25.5955432,45.6494284,0.00047652378738445057,4.765237873844506e-05
2522,5543734576,"(25.5957685, 45.6490149)",25.5957685,45.6490149,0.0004944464816813234,4.9444648168132336e-05
2523,5545060290,"(25.6109436, 45.6378066)",25.6109436,45.6378066,0.00014725947950785075,1.4725947950785075e-05
2524,5643603720,"(25.5797321, 45.7156588)",25.5797321,45.7156588,0.0004528316693817971,4.528316693817972e-05
2525,5643604721,"(25.5785041, 45.7161777)",25.5785041,45.7161777,0.00017423766438203172,1.7423766438203172e-05
2526,5853108386,"(25.6038456, 45.6863656)",25.6038456,45.6863656,0.00016299026866371498,1.6299026866371498e-05
2527,5943084382,"(25.6376722, 45.6323393)",25.6376722,45.6323393,0.00019677735311610195,1.9677735311610196e-05
2528,5943085886,"(25.6375773, 45.632302)",25.6375773,45.632302,0.0002143698583808239,2.143698583808239e-05
2529,6081785511,"(25.6116027, 45.6719534)",25.6116027,45.6719534,0.0002707860561024829,0.00013539302805124146
2530,6201812484,"(25.628343, 45.6495651)",25.628343,45.6495651,0.0003296646788288454,3.2966467882884545e-05
2531,6228335785,"(25.6092142, 45.6770443)",25.6092142,45.6770443,0.00031672789677440624,3.167278967744062e-05
2532,6228335788,"(25.6100181, 45.6791463)",25.6100181,45.6791463,0.00032229368243284263,3.222936824328427e-05
2533,6228335792,"(25.6101033, 45.6769563)",25.6101033,45.6769563,0.0003268044195281676,3.268044195281676e-05
2534,6228335793,"(25.6109355, 45.6790808)",25.6109355,45.6790808,0.0003461945156251169,3.461945156251169e-05
2535,6228335795,"(25.6049161, 45.6773511)",25.6049161,45.6773511,0.00033565074722443315,3.3565074722443315e-05
2536,6235453638,"(25.5818078, 45.6828022)",25.5818078,45.6828022,0.0004243248297751197,4.243248297751198e-05
2537,6235453664,"(25.5743027, 45.6829051)",25.5743027,45.6829051,0.00016619022818983132,1.6619022818983134e-05
2538,6235597413,"(25.5567268, 45.6776142)",25.5567268,45.6776142,0.0001962870250278667,1.962870250278667e-05
2539,6235597454,"(25.5569501, 45.6777158)",25.5569501,45.6777158,0.00017646885947865873,1.7646885947865875e-05
2540,6235600375,"(25.5690268, 45.6869506)",25.5690268,45.6869506,0.0005004042726978115,5.004042726978115e-05
2541,6235656874,"(25.5689292, 45.6930114)",25.5689292,45.6930114,0.00044328792150637663,4.432879215063767e-05
2542,6235656884,"(25.571022, 45.6911776)",25.571022,45.6911776,0.0001715459908717176,1.715459908717176e-05
2543,6235657585,"(25.5693617, 45.6932825)",25.5693617,45.6932825,0.00043825501715694646,4.3825501715694646e-05
2544,6235657586,"(25.5673514, 45.6946099)",25.5673514,45.6946099,0.00017014730363839857,1.701473036383986e-05
2545,6235657587,"(25.5628151, 45.6931489)",25.5628151,45.6931489,0.00040387695242323534,4.0387695242323535e-05
2546,6235657588,"(25.565477, 45.6947894)",25.565477,45.6947894,0.00017135113770467634,1.7135113770467634e-05
2547,6235705388,"(25.6541467, 45.6782907)",25.6541467,45.6782907,0.00028237876839516234,2.8237876839516235e-05
2548,6235705390,"(25.6575399, 45.6719365)",25.6575399,45.6719365,0.0001807173251654829,1.807173251654829e-05
2549,6237426954,"(25.5637074, 45.6683278)",25.5637074,45.6683278,0.0003224219557730363,3.2242195577303634e-05
2550,6237427803,"(25.5620844, 45.668418)",25.5620844,45.668418,0.0003272527503104059,3.2725275031040595e-05
2551,6241900226,"(25.6200033, 45.6381657)",25.6200033,45.6381657,0.0002750589554677194,0.0001375294777338597
2552,6241900229,"(25.6200535, 45.638071)",25.6200535,45.638071,0.0002798541138797506,0.0001399270569398753
2553,6241900232,"(25.6202731, 45.6380862)",25.6202731,45.6380862,0.0002814805039398712,0.0001407402519699356
2554,6241900233,"(25.6202964, 45.6381167)",25.6202964,45.6381167,0.00028527058300337156,0.00014263529150168578
2555,6241900236,"(25.6201797, 45.6382548)",25.6201797,45.6382548,0.0002760354595442773,0.00013801772977213865
2556,6316126827,"(25.5776098, 45.6341562)",25.5776098,45.6341562,0.00022019892308702406,2.201989230870241e-05
2557,6364538530,"(25.5945907, 45.6555801)",25.5945907,45.6555801,0.00015999466179028297,1.59994661790283e-05
2558,6385119418,"(25.6552689, 45.6487954)",25.6552689,45.6487954,0.00027103760938520236,0.00027103760938520236
2559,6390288475,"(25.6099684, 45.6557741)",25.6099684,45.6557741,0.0003121892216778225,3.121892216778225e-05
2560,6390288476,"(25.610565, 45.6552715)",25.610565,45.6552715,0.0002874012775725103,2.874012775725103e-05
2561,6393121380,"(25.5686633, 45.7209776)",25.5686633,45.7209776,0.00035613583224138734,3.5613583224138735e-05
2562,6393168636,"(25.5712044, 45.7093372)",25.5712044,45.7093372,0.0004593361190009899,4.593361190009899e-05
2563,6393201291,"(25.5477109, 45.7163244)",25.5477109,45.7163244,0.0003643726349850897,3.643726349850897e-05
2564,6393333431,"(25.545643, 45.7118507)",25.545643,45.7118507,0.0004824586488564136,4.824586488564136e-05
2565,6395366811,"(25.57686, 45.710809)",25.57686,45.710809,0.00015843191913946048,1.584319191394605e-05
2566,6395366819,"(25.5775185, 45.7096799)",25.5775185,45.7096799,0.00015232951329945837,1.5232951329945837e-05
2567,6395799403,"(25.606305, 45.6728259)",25.606305,45.6728259,0.00034146109681869964,3.4146109681869965e-05
2568,6397716730,"(25.5837592, 45.6646791)",25.5837592,45.6646791,0.0002840129694839385,2.840129694839385e-05
2569,6397716737,"(25.5834309, 45.6646388)",25.5834309,45.6646388,0.00028166827232386984,0.00028166827232386984
2570,6398253790,"(25.6084523, 45.6455201)",25.6084523,45.6455201,0.0004007493793545453,4.007493793545453e-05
2571,6400352857,"(25.5779164, 45.6632779)",25.5779164,45.6632779,0.0003017912766199803,3.0179127661998035e-05
2572,6400356175,"(25.5781647, 45.6636043)",25.5781647,45.6636043,0.00028868475395316183,2.8868475395316183e-05
2573,6400356176,"(25.5782122, 45.6634042)",25.5782122,45.6634042,0.00027957588760735893,0.00027957588760735893
2574,6400368307,"(25.5513551, 45.6608981)",25.5513551,45.6608981,0.0003158952308142965,3.158952308142965e-05
2575,6400572800,"(25.5819537, 45.6319405)",25.5819537,45.6319405,0.00014695733451467895,1.4695733451467896e-05
2576,6401737377,"(25.5698593, 45.6292127)",25.5698593,45.6292127,0.0001567660935320212,1.567660935320212e-05
2577,6401741787,"(25.57504, 45.6278312)",25.57504,45.6278312,0.00034984327661977094,3.4984327661977096e-05
2578,6401741798,"(25.5747127, 45.6289022)",25.5747127,45.6289022,0.0003495968167788596,3.495968167788596e-05
2579,6401746093,"(25.5658664, 45.6251773)",25.5658664,45.6251773,0.00038047138457913667,3.804713845791367e-05
2580,6401758486,"(25.5690292, 45.6294405)",25.5690292,45.6294405,0.00034680226021571226,3.468022602157123e-05
2581,6401758492,"(25.5701204, 45.6296924)",25.5701204,45.6296924,0.00034457300010654025,3.445730001065403e-05
2582,6401798956,"(25.6338778, 45.6342604)",25.6338778,45.6342604,0.0002449278113964666,2.449278113964666e-05
2583,6401798957,"(25.6345694, 45.6342448)",25.6345694,45.6342448,0.00024796782212683425,2.4796782212683427e-05
2584,6401799489,"(25.6202329, 45.6474485)",25.6202329,45.6474485,0.00028262962467591923,2.8262962467591924e-05
2585,6401805585,"(25.6157144, 45.6510996)",25.6157144,45.6510996,0.00024583062739902894,0.00024583062739902894
2586,6402136594,"(25.6206569, 45.644024)",25.6206569,45.644024,0.0002362704575682521,2.362704575682521e-05
2587,6405915529,"(25.6397241, 45.6405002)",25.6397241,45.6405002,0.0002618071998572098,2.6180719985720982e-05
2588,6406323621,"(25.6485093, 45.6758791)",25.6485093,45.6758791,0.0003889754075758166,3.889754075758166e-05
2589,6408975679,"(25.652812, 45.6159445)",25.652812,45.6159445,0.0001509230734212436,1.5092307342124361e-05
2590,6409079808,"(25.5785071, 45.7051156)",25.5785071,45.7051156,0.000330432354563956,3.30432354563956e-05
2591,6409212686,"(25.5914688, 45.6714797)",25.5914688,45.6714797,0.00015499085007783644,1.5499085007783644e-05
2592,6433906370,"(25.6563366, 45.629709)",25.6563366,45.629709,0.00032066366187533167,0.00032066366187533167
2593,6476178884,"(25.6085003, 45.660866)",25.6085003,45.660866,0.00025142306555965994,2.5142306555965994e-05
2594,6476401634,"(25.6095325, 45.665852)",25.6095325,45.665852,0.000305903608660489,0.0001529518043302445
2595,6476401636,"(25.60951, 45.6661726)",25.60951,45.6661726,0.0003301657262049209,0.00016508286310246045
2596,6476572957,"(25.6163212, 45.6705481)",25.6163212,45.6705481,0.00029581961800115964,2.9581961800115964e-05
2597,6476572962,"(25.6163566, 45.6702937)",25.6163566,45.6702937,0.00028621873816780274,2.8621873816780275e-05
2598,6476573503,"(25.6173712, 45.6692882)",25.6173712,45.6692882,0.0002842151128860294,2.8421511288602942e-05
2599,6476573504,"(25.6171221, 45.6693256)",25.6171221,45.6693256,0.00028122647026376546,2.8122647026376548e-05
2600,6476573505,"(25.6190782, 45.6690621)",25.6190782,45.6690621,0.0002853147119277394,2.853147119277394e-05
2601,6476573506,"(25.6188369, 45.6690921)",25.6188369,45.6690921,0.0002880186603615203,2.8801866036152033e-05
2602,6476783273,"(25.6091746, 45.6736669)",25.6091746,45.6736669,0.000330087376271397,3.30087376271397e-05
2603,6476783398,"(25.6129397, 45.6756488)",25.6129397,45.6756488,0.0002755106727857803,0.00013775533639289014
2604,6481107804,"(25.5999194, 45.6733577)",25.5999194,45.6733577,0.00044516982878793686,4.4516982878793686e-05
2605,6481107821,"(25.6027685, 45.6753422)",25.6027685,45.6753422,0.0003743606292781134,3.7436062927811344e-05
2606,6481206988,"(25.5989845, 45.6665571)",25.5989845,45.6665571,0.00026498791715793375,0.00013249395857896687
2607,6481206991,"(25.5988218, 45.666379)",25.5988218,45.666379,0.00027965445916495416,2.7965445916495417e-05
2608,6481207002,"(25.5992359, 45.6664412)",25.5992359,45.6664412,0.00022256749312423747,0.00011128374656211874
2609,6481207003,"(25.5990593, 45.6665114)",25.5990593,45.6665114,0.0002574189654115374,0.0001287094827057687
2610,6481207004,"(25.598779, 45.6664269)",25.598779,45.6664269,0.00027476490426788636,0.00013738245213394318
2611,6481207005,"(25.6056928, 45.6705521)",25.6056928,45.6705521,0.00025959186942480986,0.00012979593471240493
2612,6481207007,"(25.6060709, 45.6704395)",25.6060709,45.6704395,0.0001559967010250317,1.559967010250317e-05
2613,6481207015,"(25.6051806, 45.6639547)",25.6051806,45.6639547,0.00037757555035836555,3.775755503583656e-05
2614,6481631066,"(25.601797, 45.6463247)",25.601797,45.6463247,0.00031734232987752983,3.173423298775298e-05
2615,6481767068,"(25.5916244, 45.6668775)",25.5916244,45.6668775,0.00029764376986664124,0.00014882188493332062
2616,6481767070,"(25.5919661, 45.6668194)",25.5919661,45.6668194,0.0002773546432455541,0.00013867732162277705
2617,6481767075,"(25.5916132, 45.666912)",25.5916132,45.666912,0.0002993987535771093,2.993987535771093e-05
2618,6481767078,"(25.5916207, 45.6671732)",25.5916207,45.6671732,0.00026283105230127056,0.00026283105230127056
2619,6481767079,"(25.5914348, 45.6670655)",25.5914348,45.6670655,0.00019420142856424382,1.9420142856424383e-05
2620,6481767080,"(25.5913042, 45.667175)",25.5913042,45.667175,0.0002030034104436328,2.030034104436328e-05
2621,6481767081,"(25.5912009, 45.6672369)",25.5912009,45.6672369,0.0003350031821942667,0.00016750159109713334
2622,6481767286,"(25.5913146, 45.6670028)",25.5913146,45.6670028,0.00020221314492372517,2.0221314492372518e-05
2623,6481767287,"(25.5915111, 45.6669965)",25.5915111,45.6669965,0.00017338076603596223,8.669038301798111e-05
2624,6488237374,"(25.624682, 45.631914)",25.624682,45.631914,0.00026273013032866743,2.6273013032866745e-05
2625,6489453360,"(25.6086252, 45.6448629)",25.6086252,45.6448629,0.00039191082117259784,3.919108211725979e-05
2626,6521818967,"(25.6026483, 45.6693945)",25.6026483,45.6693945,0.0004449988423013924,4.4499884230139245e-05
2627,6522189012,"(25.5821586, 45.7487049)",25.5821586,45.7487049,0.00026255948125559586,2.625594812555959e-05
2628,6532560418,"(25.5762603, 45.6760509)",25.5762603,45.6760509,0.00018029369228655,1.8029369228654998e-05
2629,6532560423,"(25.5747154, 45.6756159)",25.5747154,45.6756159,0.0001648583413579767,1.648583413579767e-05
2630,6532560426,"(25.5754557, 45.6753529)",25.5754557,45.6753529,0.00042408080631436485,4.240808063143649e-05
2631,6532560427,"(25.5754544, 45.6752451)",25.5754544,45.6752451,0.0003571593288449333,3.571593288449333e-05
2632,6532560428,"(25.5770448, 45.6750126)",25.5770448,45.6750126,0.0003427268349201077,3.427268349201077e-05
2633,6532560444,"(25.5765941, 45.6749284)",25.5765941,45.6749284,0.000344355355766022,3.4435535576602204e-05
2634,6532560445,"(25.5745736, 45.6750533)",25.5745736,45.6750533,0.0003407995899282376,3.407995899282376e-05
2635,6532560453,"(25.5769751, 45.6759752)",25.5769751,45.6759752,0.000384623102708449,3.8462310270844904e-05
2636,6532560456,"(25.5774016, 45.6750842)",25.5774016,45.6750842,0.0003681869244595084,3.6818692445950844e-05
2637,6532560457,"(25.5781669, 45.6759856)",25.5781669,45.6759856,0.00016244443077364967,1.6244443077364968e-05
2638,6532560458,"(25.5784792, 45.6753233)",25.5784792,45.6753233,0.0004123224432398506,4.123224432398506e-05
2639,6532908107,"(25.5799229, 45.6667366)",25.5799229,45.6667366,0.00023827926234310068,2.382792623431007e-05
2640,6532908108,"(25.5797245, 45.6665185)",25.5797245,45.6665185,0.0002971952507114081,2.9719525071140814e-05
2641,6537950726,"(25.5776753, 45.6669749)",25.5776753,45.6669749,0.00023866402205453496,0.00011933201102726748
2642,6537950731,"(25.5773387, 45.6668974)",25.5773387,45.6668974,0.00020105623806674272,0.00010052811903337136
2643,6537950732,"(25.5776502, 45.6669408)",25.5776502,45.6669408,0.00014742101593366987,7.371050796683493e-05
2644,6537950733,"(25.5774884, 45.6667706)",25.5774884,45.6667706,0.00021716072537319618,0.00010858036268659809
2645,6537950736,"(25.5771984, 45.6670028)",25.5771984,45.6670028,0.00032196682411614016,0.00016098341205807008
2646,6537950755,"(25.5768434, 45.6665666)",25.5768434,45.6665666,0.0002604059529572958,0.0001302029764786479
2647,6538150665,"(25.5760592, 45.6457977)",25.5760592,45.6457977,0.0003944965115487025,3.944965115487025e-05
2648,6538150680,"(25.5771267, 45.6459449)",25.5771267,45.6459449,0.00033545603525981317,3.354560352598132e-05
2649,6538218513,"(25.5835614, 45.6470202)",25.5835614,45.6470202,0.00038845472525756694,3.8845472525756694e-05
2650,6538218517,"(25.5837075, 45.6469987)",25.5837075,45.6469987,0.00035176793504823844,3.517679350482384e-05
2651,6540649201,"(25.5877866, 45.645993)",25.5877866,45.645993,0.00019105487818510885,1.9105487818510888e-05
2652,6540649209,"(25.5880619, 45.6459573)",25.5880619,45.6459573,0.00020892553915632063,2.0892553915632064e-05
2653,6541105466,"(25.6308568, 45.6685801)",25.6308568,45.6685801,0.0002496398755626046,0.0001248199377813023
2654,6541105468,"(25.6310569, 45.6686367)",25.6310569,45.6686367,0.0002582056533886604,0.0001291028266943302
2655,6542627069,"(25.6342049, 45.6651906)",25.6342049,45.6651906,0.00022718519824908355,0.00022718519824908355
2656,6542650905,"(25.646206, 45.6738092)",25.646206,45.6738092,0.0002506208117581685,0.00012531040587908425
2657,6542650922,"(25.6337628, 45.6654371)",25.6337628,45.6654371,0.0003656836539391112,0.0003656836539391112
2658,6542684605,"(25.6317771, 45.6688755)",25.6317771,45.6688755,0.0002842044715738082,0.0001421022357869041
2659,6542684641,"(25.6335113, 45.6667824)",25.6335113,45.6667824,0.00025436710129503846,2.5436710129503847e-05
2660,6542684648,"(25.6334023, 45.6666652)",25.6334023,45.6666652,0.00044085166719254635,4.4085166719254635e-05
2661,6542684677,"(25.6347797, 45.6654319)",25.6347797,45.6654319,0.0002341405925179841,0.0002341405925179841
2662,6542684682,"(25.6344348, 45.6655912)",25.6344348,45.6655912,0.00029000623222807183,2.9000623222807183e-05
2663,6542794597,"(25.628326, 45.6503131)",25.628326,45.6503131,0.0003210542292313382,3.210542292313382e-05
2664,6543007033,"(25.5448428, 45.6878168)",25.5448428,45.6878168,0.0003635548107373301,0.00018177740536866506
2665,6543582859,"(25.5699307, 45.6298157)",25.5699307,45.6298157,0.00034935007145089106,3.493500714508911e-05
2666,6545406430,"(25.6225386, 45.6276038)",25.6225386,45.6276038,0.0002504448739667621,2.504448739667621e-05
2667,6545406436,"(25.6224091, 45.6274847)",25.6224091,45.6274847,0.0003681117518451074,3.681117518451074e-05
2668,6553822619,"(25.5502179, 45.7185628)",25.5502179,45.7185628,0.0003800519331411079,3.800519331411079e-05
2669,6553822620,"(25.5499643, 45.7165326)",25.5499643,45.7165326,0.00036548253567128997,3.6548253567129e-05
2670,6553998008,"(25.5789692, 45.7051265)",25.5789692,45.7051265,0.0003320922736431295,3.320922736431295e-05
2671,6553998011,"(25.5781316, 45.7079931)",25.5781316,45.7079931,0.0003285320730655465,3.285320730655465e-05
2672,6558183959,"(25.6466746, 45.674382)",25.6466746,45.674382,0.00025969048523350965,2.5969048523350968e-05
2673,6558183972,"(25.6462723, 45.6740984)",25.6462723,45.6740984,0.0002521668485263578,2.521668485263578e-05
2674,6558183978,"(25.647709, 45.6751516)",25.647709,45.6751516,0.00026682084936695884,0.00026682084936695884
2675,6558185612,"(25.6462747, 45.6758894)",25.6462747,45.6758894,0.0004497578963645159,4.497578963645159e-05
2676,6558185613,"(25.6453329, 45.6753881)",25.6453329,45.6753881,0.0004427242541807655,4.427242541807655e-05
2677,6558362497,"(25.5743864, 45.7074322)",25.5743864,45.7074322,0.0001568017039863154,1.568017039863154e-05
2678,6558362499,"(25.575511, 45.7076435)",25.575511,45.7076435,0.0003910669588645197,3.910669588645197e-05
2679,6558362500,"(25.5867972, 45.7161788)",25.5867972,45.7161788,0.0001706423622447172,1.706423622447172e-05
2680,6558362501,"(25.5873482, 45.7152356)",25.5873482,45.7152356,0.00043826130606066223,4.382613060606623e-05
2681,6558362502,"(25.5908006, 45.7172706)",25.5908006,45.7172706,0.00017128794386293638,1.712879438629364e-05
2682,6558362503,"(25.5912198, 45.7165817)",25.5912198,45.7165817,0.0004425632971201142,4.425632971201142e-05
2683,6558529206,"(25.5588014, 45.6909434)",25.5588014,45.6909434,0.0004565587122419222,4.5655871224192225e-05
2684,6558532796,"(25.552336, 45.7163743)",25.552336,45.7163743,0.0001549165889730196,1.5491658897301962e-05
2685,6558532797,"(25.5511595, 45.7160628)",25.5511595,45.7160628,0.00038551529642909195,3.85515296429092e-05
2686,6558532819,"(25.5515045, 45.7045402)",25.5515045,45.7045402,0.00017011332856455228,1.701133285645523e-05
2687,6558532823,"(25.5528007, 45.702858)",25.5528007,45.702858,0.0004373423083175441,4.373423083175441e-05
2688,6558606000,"(25.5731077, 45.7146762)",25.5731077,45.7146762,0.0001565140467410575,1.5651404674105748e-05
2689,6558606021,"(25.5755503, 45.7128151)",25.5755503,45.7128151,0.00016366134769837224,1.6366134769837226e-05
2690,6558606034,"(25.5700584, 45.7093568)",25.5700584,45.7093568,0.00040866124721354927,4.086612472135493e-05
2691,6558606038,"(25.5643532, 45.707283)",25.5643532,45.707283,0.0004247500843765678,4.2475008437656785e-05
2692,6558631484,"(25.5713989, 45.69415)",25.5713989,45.69415,0.0001838978804207125,1.838978804207125e-05
2693,6558684712,"(25.596875, 45.719008)",25.596875,45.719008,0.0004916438737621892,4.916438737621892e-05
2694,6568513686,"(25.6568517, 45.6367456)",25.6568517,45.6367456,0.00010785416764416285,0.00010785416764416285
2695,6568607681,"(25.6473184, 45.6479256)",25.6473184,45.6479256,0.0003289884493124983,3.289884493124983e-05
2696,6588190937,"(25.5513646, 45.6985801)",25.5513646,45.6985801,0.00016842871043602913,1.6842871043602913e-05
2697,6605220122,"(25.5822939, 45.7487785)",25.5822939,45.7487785,0.0002691910363168593,0.00013459551815842965
2698,6609077880,"(25.5604506, 45.6598114)",25.5604506,45.6598114,0.00036995833342578263,0.00036995833342578263
2699,6609077881,"(25.5617578, 45.6600812)",25.5617578,45.6600812,0.0003434549052800951,3.434549052800951e-05
2700,6620280863,"(25.5582203, 45.6982912)",25.5582203,45.6982912,0.00028457404436653156,0.00014228702218326578
2701,6620280867,"(25.5583199, 45.6981757)",25.5583199,45.6981757,0.0002776606558375871,0.00013883032791879354
2702,6620280869,"(25.5582089, 45.6981939)",25.5582089,45.6981939,0.00027803987254191757,0.00013901993627095878
2703,6636494360,"(25.6551243, 45.6152049)",25.6551243,45.6152049,0.00020465741595121796,2.0465741595121796e-05
2704,6723217829,"(25.6182618, 45.6665472)",25.6182618,45.6665472,0.00029211582744778603,2.9211582744778605e-05
2705,6723299595,"(25.6103159, 45.6684692)",25.6103159,45.6684692,0.000284135594949469,0.0001420677974747345
2706,6723299596,"(25.6105454, 45.6689673)",25.6105454,45.6689673,0.0002740146862061263,0.00013700734310306316
2707,6723299599,"(25.6105902, 45.6685553)",25.6105902,45.6685553,0.00028621818327770706,0.00014310909163885353
2708,6723299600,"(25.6104855, 45.6682137)",25.6104855,45.6682137,0.00025316790299901876,0.00012658395149950938
2709,6723299604,"(25.6102947, 45.6683368)",25.6102947,45.6683368,0.00022779775060673783,0.00011389887530336892
2710,6723299611,"(25.6107682, 45.6684478)",25.6107682,45.6684478,0.000282596312460209,0.0001412981562301045
2711,6723299615,"(25.6106824, 45.6682439)",25.6106824,45.6682439,0.00026124877002052196,0.00013062438501026098
2712,6723303554,"(25.6137939, 45.6678396)",25.6137939,45.6678396,0.0002953417583349109,2.953417583349109e-05
2713,6723310887,"(25.6192023, 45.666319)",25.6192023,45.666319,0.0002959545107074424,0.0001479772553537212
2714,6723310888,"(25.6191315, 45.6661832)",25.6191315,45.6661832,0.0002828619404527915,0.00014143097022639576
2715,6723310892,"(25.6195427, 45.666333)",25.6195427,45.666333,0.0002956466707495123,0.00014782333537475615
2716,6723310895,"(25.6196356, 45.6662059)",25.6196356,45.6662059,0.0002935771988069883,0.00014678859940349414
2717,6723310896,"(25.6195711, 45.6660779)",25.6195711,45.6660779,0.00024184873174048824,0.00012092436587024412
2718,6723310900,"(25.6192931, 45.6660312)",25.6192931,45.6660312,0.00046081502815173295,4.6081502815173295e-05
2719,6723330816,"(25.6189376, 45.6689946)",25.6189376,45.6689946,0.0002765783847225691,2.7657838472256913e-05
2720,6723330817,"(25.618704, 45.6676465)",25.618704,45.6676465,0.00028247881713169235,2.8247881713169235e-05
2721,6723330819,"(25.6172227, 45.6692195)",25.6172227,45.6692195,0.000272427121086236,2.72427121086236e-05
2722,6723330820,"(25.6197522, 45.667499)",25.6197522,45.667499,0.00041032100498744086,4.103210049874409e-05
2723,6733961536,"(25.6279518, 45.6745707)",25.6279518,45.6745707,0.00021309634922838739,2.130963492283874e-05
2724,6754371059,"(25.5621943, 45.6636502)",25.5621943,45.6636502,0.00034739276829620164,3.473927682962017e-05
2725,6754371061,"(25.5622449, 45.664094)",25.5622449,45.664094,0.00038354195317912785,3.835419531791279e-05
2726,6772908564,"(25.5632738, 45.6656273)",25.5632738,45.6656273,0.00023474158104630548,2.347415810463055e-05
2727,6772908565,"(25.5631126, 45.6648655)",25.5631126,45.6648655,0.00019258994554231722,1.9258994554231723e-05
2728,6772908566,"(25.5629531, 45.6640441)",25.5629531,45.6640441,0.00046972862080428665,4.6972862080428667e-05
2729,6773031468,"(25.5628176, 45.6630398)",25.5628176,45.6630398,0.0001791995032388599,1.791995032388599e-05
2730,6773031470,"(25.5604979, 45.6637629)",25.5604979,45.6637629,0.00041648948160730084,4.1648948160730084e-05
2731,6773031471,"(25.5579469, 45.6633523)",25.5579469,45.6633523,0.00037192702633885073,3.7192702633885074e-05
2732,6773031472,"(25.558024, 45.6639273)",25.558024,45.6639273,0.0004717171437119347,4.717171437119347e-05
2733,6773031473,"(25.5580831, 45.6643437)",25.5580831,45.6643437,0.0003636863918973562,3.636863918973562e-05
2734,6798226262,"(25.650931, 45.615565)",25.650931,45.615565,0.0001656615741524104,1.656615741524104e-05
2735,6798226268,"(25.6555128, 45.6149447)",25.6555128,45.6149447,0.00032129400462912355,3.212940046291235e-05
2736,6798226269,"(25.6533283, 45.6147457)",25.6533283,45.6147457,0.00018782973996610974,1.8782973996610976e-05
2737,6798226276,"(25.652881, 45.615026)",25.652881,45.615026,0.00017186385515687225,1.7186385515687225e-05
2738,6804157992,"(25.6358499, 45.6222774)",25.6358499,45.6222774,0.0002646095145191941,0.00013230475725959704
2739,6804157993,"(25.635924, 45.6224921)",25.635924,45.6224921,0.00021391973415149328,0.00010695986707574664
2740,6804157998,"(25.635808, 45.6222776)",25.635808,45.6222776,0.0002572073902812533,2.5720739028125332e-05
2741,6804158000,"(25.6356647, 45.6223733)",25.6356647,45.6223733,0.0002463742660838848,2.4637426608388482e-05
2742,6804158001,"(25.6356903, 45.6224596)",25.6356903,45.6224596,0.00023563410906186604,0.00011781705453093302
2743,6804158004,"(25.6359367, 45.6224855)",25.6359367,45.6224855,0.0003950164095481994,3.950164095481994e-05
2744,6861257059,"(25.5709931, 45.644163)",25.5709931,45.644163,0.0003235032085458514,3.2350320854585136e-05
2745,6861257084,"(25.5805777, 45.6405721)",25.5805777,45.6405721,0.00015162376372299498,1.5162376372299498e-05
2746,6908345940,"(25.6090333, 45.6585335)",25.6090333,45.6585335,0.0002076929121973728,2.076929121973728e-05
2747,6908345944,"(25.6089021, 45.6583571)",25.6089021,45.6583571,0.00022726078409555478,2.272607840955548e-05
2748,7265757861,"(25.6166037, 45.6670222)",25.6166037,45.6670222,0.00029207680160431635,2.9207680160431635e-05
2749,7301724667,"(25.611176, 45.6489065)",25.611176,45.6489065,0.00026989017669128677,0.00013494508834564339
2750,7301724672,"(25.6115492, 45.6489691)",25.6115492,45.6489691,0.00026308032163867474,0.00013154016081933737
2751,7301724675,"(25.6119518, 45.6489428)",25.6119518,45.6489428,0.0002468432643612752,0.0001234216321806376
2752,7301730189,"(25.6111997, 45.6487967)",25.6111997,45.6487967,0.0002223537338240746,2.223537338240746e-05
2753,7301730191,"(25.6115031, 45.6488291)",25.6115031,45.6488291,0.0002634181571631108,0.0001317090785815554
2754,7301730194,"(25.6112899, 45.648803)",25.6112899,45.648803,0.0002552822726042739,0.00012764113630213696
2755,7355006106,"(25.612121, 45.6733788)",25.612121,45.6733788,0.00033800370726798286,3.380037072679829e-05
2756,7402319125,"(25.5737463, 45.6313492)",25.5737463,45.6313492,0.0001992413608434181,1.992413608434181e-05
2757,7402319127,"(25.5738189, 45.6312804)",25.5738189,45.6312804,0.00017160062415525336,1.7160062415525336e-05
